Epoch:1 || epochiter: 0/344|| Totel iter 0 || L: 0.2816 C: 1.4126||Batch time: 14.6422 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 138/344|| Totel iter 49330 || L: 0.7733 C: 1.7721||Batch time: 0.8052 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 148/344|| Totel iter 49340 || L: 0.7461 C: 1.7530||Batch time: 0.7995 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 158/344|| Totel iter 49350 || L: 0.7073 C: 1.7445||Batch time: 0.7791 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 168/344|| Totel iter 49360 || L: 0.7414 C: 1.7927||Batch time: 0.7873 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 178/344|| Totel iter 49370 || L: 0.7796 C: 1.8102||Batch time: 0.8086 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 188/344|| Totel iter 49380 || L: 0.7741 C: 1.8186||Batch time: 0.7811 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 198/344|| Totel iter 49390 || L: 0.7671 C: 1.7614||Batch time: 0.8338 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 208/344|| Totel iter 49400 || L: 0.7521 C: 1.7982||Batch time: 0.7879 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 218/344|| Totel iter 49410 || L: 0.7274 C: 1.8448||Batch time: 0.8089 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 228/344|| Totel iter 49420 || L: 0.7643 C: 1.8502||Batch time: 0.8069 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 238/344|| Totel iter 49430 || L: 0.7966 C: 1.8411||Batch time: 0.8129 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 248/344|| Totel iter 49440 || L: 0.7863 C: 1.8076||Batch time: 0.7892 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 258/344|| Totel iter 49450 || L: 0.8175 C: 1.8173||Batch time: 0.7828 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 268/344|| Totel iter 49460 || L: 0.7125 C: 1.7120||Batch time: 0.8062 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 278/344|| Totel iter 49470 || L: 0.7347 C: 1.7612||Batch time: 0.8054 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 288/344|| Totel iter 49480 || L: 0.7602 C: 1.7475||Batch time: 0.7905 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 298/344|| Totel iter 49490 || L: 0.7210 C: 1.7698||Batch time: 0.7622 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 308/344|| Totel iter 49500 || L: 0.6829 C: 1.6739||Batch time: 0.8264 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 318/344|| Totel iter 49510 || L: 0.7554 C: 1.8378||Batch time: 0.8051 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 328/344|| Totel iter 49520 || L: 0.7230 C: 1.8104||Batch time: 0.8159 sec. ||LR: 0.00400000
Epoch:144 || epochiter: 338/344|| Totel iter 49530 || L: 0.7421 C: 1.8143||Batch time: 0.8043 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 4/344|| Totel iter 49540 || L: 0.7132 C: 1.6951||Batch time: 0.8672 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 14/344|| Totel iter 49550 || L: 0.7550 C: 1.7498||Batch time: 0.8179 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 24/344|| Totel iter 49560 || L: 0.7639 C: 1.8213||Batch time: 0.8173 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 34/344|| Totel iter 49570 || L: 0.7278 C: 1.8014||Batch time: 0.7855 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 44/344|| Totel iter 49580 || L: 0.6900 C: 1.6672||Batch time: 0.8246 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 54/344|| Totel iter 49590 || L: 0.7644 C: 1.7055||Batch time: 0.7878 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 64/344|| Totel iter 49600 || L: 0.7545 C: 1.8465||Batch time: 0.8036 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 74/344|| Totel iter 49610 || L: 0.7288 C: 1.7805||Batch time: 0.8004 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 84/344|| Totel iter 49620 || L: 0.7138 C: 1.7424||Batch time: 0.8157 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 94/344|| Totel iter 49630 || L: 0.7376 C: 1.6907||Batch time: 0.8041 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 104/344|| Totel iter 49640 || L: 0.7349 C: 1.7083||Batch time: 0.7858 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 114/344|| Totel iter 49650 || L: 0.6688 C: 1.6673||Batch time: 0.8117 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 124/344|| Totel iter 49660 || L: 0.7646 C: 1.8273||Batch time: 0.8103 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 134/344|| Totel iter 49670 || L: 0.7569 C: 1.8118||Batch time: 0.8144 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 144/344|| Totel iter 49680 || L: 0.7449 C: 1.7681||Batch time: 0.8098 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 154/344|| Totel iter 49690 || L: 0.7455 C: 1.7458||Batch time: 0.8180 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 164/344|| Totel iter 49700 || L: 0.6820 C: 1.6842||Batch time: 0.8096 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 174/344|| Totel iter 49710 || L: 0.7173 C: 1.7518||Batch time: 0.7936 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 184/344|| Totel iter 49720 || L: 0.7321 C: 1.7571||Batch time: 0.8167 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 194/344|| Totel iter 49730 || L: 0.7437 C: 1.7350||Batch time: 0.7970 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 204/344|| Totel iter 49740 || L: 0.7456 C: 1.7879||Batch time: 0.7817 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 214/344|| Totel iter 49750 || L: 0.7677 C: 1.8624||Batch time: 0.8086 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 224/344|| Totel iter 49760 || L: 0.7725 C: 1.8710||Batch time: 0.8017 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 234/344|| Totel iter 49770 || L: 0.7959 C: 1.8949||Batch time: 0.8317 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 244/344|| Totel iter 49780 || L: 0.7990 C: 1.8879||Batch time: 0.8037 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 254/344|| Totel iter 49790 || L: 0.7211 C: 1.7584||Batch time: 0.7776 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 264/344|| Totel iter 49800 || L: 0.6916 C: 1.6968||Batch time: 0.8115 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 274/344|| Totel iter 49810 || L: 0.7688 C: 1.8090||Batch time: 0.7972 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 284/344|| Totel iter 49820 || L: 0.7317 C: 1.7702||Batch time: 0.8141 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 294/344|| Totel iter 49830 || L: 0.7143 C: 1.7028||Batch time: 0.7778 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 304/344|| Totel iter 49840 || L: 0.7550 C: 1.7590||Batch time: 0.7802 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 314/344|| Totel iter 49850 || L: 0.6534 C: 1.6885||Batch time: 0.7940 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 324/344|| Totel iter 49860 || L: 0.7738 C: 1.7767||Batch time: 0.8224 sec. ||LR: 0.00400000
Epoch:145 || epochiter: 334/344|| Totel iter 49870 || L: 0.7197 C: 1.8256||Batch time: 0.8020 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 0/344|| Totel iter 49880 || L: 0.7585 C: 1.7835||Batch time: 2.5447 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 10/344|| Totel iter 49890 || L: 0.6861 C: 1.6069||Batch time: 0.8050 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 20/344|| Totel iter 49900 || L: 0.6578 C: 1.6708||Batch time: 0.8266 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 30/344|| Totel iter 49910 || L: 0.7336 C: 1.7455||Batch time: 0.7832 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 40/344|| Totel iter 49920 || L: 0.6768 C: 1.6320||Batch time: 0.8306 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 50/344|| Totel iter 49930 || L: 0.7328 C: 1.7274||Batch time: 0.8042 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 60/344|| Totel iter 49940 || L: 0.7423 C: 1.7568||Batch time: 0.8000 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 70/344|| Totel iter 49950 || L: 0.7355 C: 1.7658||Batch time: 0.7889 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 80/344|| Totel iter 49960 || L: 0.7135 C: 1.6584||Batch time: 0.8349 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 90/344|| Totel iter 49970 || L: 0.6965 C: 1.6700||Batch time: 0.7819 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 100/344|| Totel iter 49980 || L: 0.7554 C: 1.8344||Batch time: 0.8094 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 110/344|| Totel iter 49990 || L: 0.7359 C: 1.7481||Batch time: 0.7952 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 120/344|| Totel iter 50000 || L: 0.7762 C: 1.8448||Batch time: 0.8626 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 130/344|| Totel iter 50010 || L: 0.8090 C: 1.7536||Batch time: 0.7933 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 140/344|| Totel iter 50020 || L: 0.7694 C: 1.8801||Batch time: 0.8010 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 150/344|| Totel iter 50030 || L: 0.7714 C: 1.8560||Batch time: 0.7994 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 160/344|| Totel iter 50040 || L: 0.7758 C: 1.7693||Batch time: 0.8040 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 170/344|| Totel iter 50050 || L: 0.6713 C: 1.6509||Batch time: 0.8027 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 180/344|| Totel iter 50060 || L: 0.7250 C: 1.6746||Batch time: 0.7961 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 190/344|| Totel iter 50070 || L: 0.7457 C: 1.7410||Batch time: 0.8221 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 200/344|| Totel iter 50080 || L: 0.7461 C: 1.7592||Batch time: 0.7744 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 210/344|| Totel iter 50090 || L: 0.7117 C: 1.7080||Batch time: 0.8038 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 220/344|| Totel iter 50100 || L: 0.7313 C: 1.7909||Batch time: 0.7976 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 230/344|| Totel iter 50110 || L: 0.7494 C: 1.8077||Batch time: 0.7997 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 240/344|| Totel iter 50120 || L: 0.7398 C: 1.7887||Batch time: 0.8297 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 250/344|| Totel iter 50130 || L: 0.7332 C: 1.7759||Batch time: 0.7960 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 260/344|| Totel iter 50140 || L: 0.7785 C: 1.8156||Batch time: 0.8246 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 270/344|| Totel iter 50150 || L: 0.7502 C: 1.8443||Batch time: 0.7957 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 280/344|| Totel iter 50160 || L: 0.7458 C: 1.7422||Batch time: 0.8033 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 290/344|| Totel iter 50170 || L: 0.7480 C: 1.8051||Batch time: 0.7963 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 300/344|| Totel iter 50180 || L: 0.6809 C: 1.6823||Batch time: 0.8279 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 310/344|| Totel iter 50190 || L: 0.7141 C: 1.8196||Batch time: 0.7708 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 320/344|| Totel iter 50200 || L: 0.6938 C: 1.7248||Batch time: 0.8272 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 330/344|| Totel iter 50210 || L: 0.7623 C: 1.7564||Batch time: 0.8206 sec. ||LR: 0.00400000
Epoch:146 || epochiter: 340/344|| Totel iter 50220 || L: 0.7616 C: 1.7767||Batch time: 0.7823 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 6/344|| Totel iter 50230 || L: 0.7414 C: 1.7253||Batch time: 0.8081 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 16/344|| Totel iter 50240 || L: 0.7271 C: 1.6990||Batch time: 0.7965 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 26/344|| Totel iter 50250 || L: 0.7344 C: 1.7551||Batch time: 0.8092 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 36/344|| Totel iter 50260 || L: 0.7572 C: 1.8318||Batch time: 0.7881 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 46/344|| Totel iter 50270 || L: 0.6851 C: 1.7005||Batch time: 0.8061 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 56/344|| Totel iter 50280 || L: 0.6923 C: 1.6487||Batch time: 0.8184 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 66/344|| Totel iter 50290 || L: 0.7110 C: 1.7131||Batch time: 0.8132 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 76/344|| Totel iter 50300 || L: 0.7388 C: 1.7115||Batch time: 0.8411 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 86/344|| Totel iter 50310 || L: 0.7169 C: 1.7303||Batch time: 0.8083 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 96/344|| Totel iter 50320 || L: 0.7120 C: 1.7056||Batch time: 0.8096 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 106/344|| Totel iter 50330 || L: 0.7509 C: 1.7643||Batch time: 0.8109 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 116/344|| Totel iter 50340 || L: 0.7992 C: 1.8309||Batch time: 0.7997 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 126/344|| Totel iter 50350 || L: 0.6929 C: 1.7371||Batch time: 0.8096 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 136/344|| Totel iter 50360 || L: 0.7370 C: 1.7834||Batch time: 0.7887 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 146/344|| Totel iter 50370 || L: 0.6998 C: 1.7204||Batch time: 0.8033 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 156/344|| Totel iter 50380 || L: 0.7585 C: 1.7132||Batch time: 0.7989 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 166/344|| Totel iter 50390 || L: 0.6987 C: 1.6849||Batch time: 0.8046 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 176/344|| Totel iter 50400 || L: 0.6993 C: 1.7187||Batch time: 0.7995 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 186/344|| Totel iter 50410 || L: 0.7228 C: 1.6792||Batch time: 0.7810 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 196/344|| Totel iter 50420 || L: 0.7440 C: 1.7963||Batch time: 0.8039 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 206/344|| Totel iter 50430 || L: 0.7544 C: 1.7614||Batch time: 0.7991 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 216/344|| Totel iter 50440 || L: 0.6921 C: 1.6987||Batch time: 0.8072 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 226/344|| Totel iter 50450 || L: 0.7092 C: 1.7711||Batch time: 0.7908 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 236/344|| Totel iter 50460 || L: 0.7996 C: 1.8759||Batch time: 0.8162 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 246/344|| Totel iter 50470 || L: 0.7161 C: 1.7962||Batch time: 0.8257 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 256/344|| Totel iter 50480 || L: 0.7409 C: 1.7721||Batch time: 0.7852 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 266/344|| Totel iter 50490 || L: 0.7414 C: 1.8765||Batch time: 0.8077 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 276/344|| Totel iter 50500 || L: 0.7205 C: 1.7726||Batch time: 0.8163 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 286/344|| Totel iter 50510 || L: 0.7528 C: 1.7246||Batch time: 0.8041 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 296/344|| Totel iter 50520 || L: 0.7534 C: 1.7794||Batch time: 0.8056 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 306/344|| Totel iter 50530 || L: 0.7038 C: 1.7714||Batch time: 0.7902 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 316/344|| Totel iter 50540 || L: 0.7212 C: 1.7496||Batch time: 0.8081 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 326/344|| Totel iter 50550 || L: 0.7165 C: 1.7855||Batch time: 0.7901 sec. ||LR: 0.00400000
Epoch:147 || epochiter: 336/344|| Totel iter 50560 || L: 0.7847 C: 1.8194||Batch time: 0.7808 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 2/344|| Totel iter 50570 || L: 0.6784 C: 1.6966||Batch time: 0.8704 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 12/344|| Totel iter 50580 || L: 0.7556 C: 1.7017||Batch time: 0.7969 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 22/344|| Totel iter 50590 || L: 0.7587 C: 1.7195||Batch time: 0.8060 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 32/344|| Totel iter 50600 || L: 0.7162 C: 1.7159||Batch time: 0.8005 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 42/344|| Totel iter 50610 || L: 0.7408 C: 1.7735||Batch time: 0.8227 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 52/344|| Totel iter 50620 || L: 0.7883 C: 1.7880||Batch time: 0.7884 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 62/344|| Totel iter 50630 || L: 0.7047 C: 1.6927||Batch time: 0.7723 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 72/344|| Totel iter 50640 || L: 0.7055 C: 1.7745||Batch time: 0.7925 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 82/344|| Totel iter 50650 || L: 0.7386 C: 1.7604||Batch time: 0.8072 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 92/344|| Totel iter 50660 || L: 0.7388 C: 1.7409||Batch time: 0.7982 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 102/344|| Totel iter 50670 || L: 0.7346 C: 1.7357||Batch time: 0.8273 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 112/344|| Totel iter 50680 || L: 0.7896 C: 1.7848||Batch time: 0.8375 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 122/344|| Totel iter 50690 || L: 0.7815 C: 1.7852||Batch time: 0.7885 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 132/344|| Totel iter 50700 || L: 0.6909 C: 1.6702||Batch time: 0.8150 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 142/344|| Totel iter 50710 || L: 0.7178 C: 1.7053||Batch time: 0.7878 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 152/344|| Totel iter 50720 || L: 0.7701 C: 1.8142||Batch time: 0.8034 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 162/344|| Totel iter 50730 || L: 0.7081 C: 1.7529||Batch time: 0.7918 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 172/344|| Totel iter 50740 || L: 0.7400 C: 1.8093||Batch time: 0.7764 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 182/344|| Totel iter 50750 || L: 0.7788 C: 1.7687||Batch time: 0.8165 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 192/344|| Totel iter 50760 || L: 0.7302 C: 1.7723||Batch time: 0.8176 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 202/344|| Totel iter 50770 || L: 0.7576 C: 1.8003||Batch time: 0.7838 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 212/344|| Totel iter 50780 || L: 0.6954 C: 1.7187||Batch time: 0.8025 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 222/344|| Totel iter 50790 || L: 0.6800 C: 1.6608||Batch time: 0.7858 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 232/344|| Totel iter 50800 || L: 0.7568 C: 1.7805||Batch time: 0.8159 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 242/344|| Totel iter 50810 || L: 0.7340 C: 1.7655||Batch time: 0.8089 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 252/344|| Totel iter 50820 || L: 0.6837 C: 1.6910||Batch time: 0.8048 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 262/344|| Totel iter 50830 || L: 0.7394 C: 1.7680||Batch time: 0.7932 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 272/344|| Totel iter 50840 || L: 0.7011 C: 1.7939||Batch time: 0.8218 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 282/344|| Totel iter 50850 || L: 0.7644 C: 1.8135||Batch time: 0.7822 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 292/344|| Totel iter 50860 || L: 0.7660 C: 1.8318||Batch time: 0.8187 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 302/344|| Totel iter 50870 || L: 0.7412 C: 1.7535||Batch time: 0.8012 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 312/344|| Totel iter 50880 || L: 0.6734 C: 1.7127||Batch time: 0.7878 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 322/344|| Totel iter 50890 || L: 0.7301 C: 1.7829||Batch time: 0.7965 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 332/344|| Totel iter 50900 || L: 0.7278 C: 1.7689||Batch time: 0.8174 sec. ||LR: 0.00400000
Epoch:148 || epochiter: 342/344|| Totel iter 50910 || L: 0.7241 C: 1.7633||Batch time: 0.8270 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 8/344|| Totel iter 50920 || L: 0.7174 C: 1.7455||Batch time: 0.7840 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 18/344|| Totel iter 50930 || L: 0.6835 C: 1.6891||Batch time: 0.7895 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 28/344|| Totel iter 50940 || L: 0.7677 C: 1.8100||Batch time: 0.8099 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 38/344|| Totel iter 50950 || L: 0.7210 C: 1.6957||Batch time: 0.8009 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 48/344|| Totel iter 50960 || L: 0.7331 C: 1.7692||Batch time: 0.8040 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 58/344|| Totel iter 50970 || L: 0.7472 C: 1.7579||Batch time: 0.7886 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 68/344|| Totel iter 50980 || L: 0.7789 C: 1.7886||Batch time: 0.8009 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 78/344|| Totel iter 50990 || L: 0.7829 C: 1.7292||Batch time: 0.7961 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 88/344|| Totel iter 51000 || L: 0.7632 C: 1.7601||Batch time: 0.8021 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 98/344|| Totel iter 51010 || L: 0.7316 C: 1.7520||Batch time: 0.7861 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 108/344|| Totel iter 51020 || L: 0.7359 C: 1.7937||Batch time: 0.7954 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 118/344|| Totel iter 51030 || L: 0.7073 C: 1.7029||Batch time: 0.8154 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 128/344|| Totel iter 51040 || L: 0.8015 C: 1.8345||Batch time: 0.7892 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 138/344|| Totel iter 51050 || L: 0.7383 C: 1.7575||Batch time: 0.7965 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 148/344|| Totel iter 51060 || L: 0.6897 C: 1.7362||Batch time: 0.8164 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 158/344|| Totel iter 51070 || L: 0.7618 C: 1.7998||Batch time: 0.8034 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 168/344|| Totel iter 51080 || L: 0.7334 C: 1.8237||Batch time: 0.7989 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 178/344|| Totel iter 51090 || L: 0.7392 C: 1.7390||Batch time: 0.8006 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 188/344|| Totel iter 51100 || L: 0.7715 C: 1.7507||Batch time: 0.8082 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 198/344|| Totel iter 51110 || L: 0.7122 C: 1.7472||Batch time: 0.7973 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 208/344|| Totel iter 51120 || L: 0.8058 C: 1.8311||Batch time: 0.7994 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 218/344|| Totel iter 51130 || L: 0.7452 C: 1.8042||Batch time: 0.8101 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 228/344|| Totel iter 51140 || L: 0.8038 C: 1.9012||Batch time: 0.7935 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 238/344|| Totel iter 51150 || L: 0.7328 C: 1.8460||Batch time: 0.8044 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 248/344|| Totel iter 51160 || L: 0.7202 C: 1.7837||Batch time: 0.8192 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 258/344|| Totel iter 51170 || L: 0.7526 C: 1.8110||Batch time: 0.7961 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 268/344|| Totel iter 51180 || L: 0.7654 C: 1.7757||Batch time: 0.8138 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 278/344|| Totel iter 51190 || L: 0.7100 C: 1.6549||Batch time: 0.7970 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 288/344|| Totel iter 51200 || L: 0.7262 C: 1.7637||Batch time: 0.8133 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 298/344|| Totel iter 51210 || L: 0.7920 C: 1.8110||Batch time: 0.8099 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 308/344|| Totel iter 51220 || L: 0.7129 C: 1.7262||Batch time: 0.7941 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 318/344|| Totel iter 51230 || L: 0.7609 C: 1.8021||Batch time: 0.8128 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 328/344|| Totel iter 51240 || L: 0.7403 C: 1.8143||Batch time: 0.8088 sec. ||LR: 0.00400000
Epoch:149 || epochiter: 338/344|| Totel iter 51250 || L: 0.6907 C: 1.6696||Batch time: 0.8100 sec. ||LR: 0.00400000
Epoch:150 || epochiter: 4/344|| Totel iter 51260 || L: 0.7681 C: 1.8210||Batch time: 0.8093 sec. ||LR: 0.00400000
Epoch:150 || epochiter: 14/344|| Totel iter 51270 || L: 0.7300 C: 1.8117||Batch time: 0.8063 sec. ||LR: 0.00400000
Epoch:150 || epochiter: 24/344|| Totel iter 51280 || L: 0.7604 C: 1.7728||Batch time: 0.8057 sec. ||LR: 0.00400000
